NaN,125.7,129.95,129.56,128.11,127.19,123.29,120,117.09,115.07,118.21,128.21,138.42,144.97,146.73,146.72,145.25,143.41,140.69,139.49,139.56,135.78,130.13,125.5,131.26,140.5,145.89,146.63,150.67,158.34,166.08,175.98,187.36,197.52,201.94,208.42,214.9,221.38,231.77,242.26,257.33,274.13,304.18,291.1,272.31,245.96,237.99,230.38,222.25,218.95,214.48,206.63,196.99,195.45,190.92,181.1,171.56,162.2,149.9,139.42,134.15,128.52,125,119.55,115,122.12,130.52,138.98,145.19,145.95,142.99,135,143.05,141.03,135.86,140.65,145.69,145.32,137.38,129.58,126.02,134.29,143.61,150.37,153.77,148.59,142.45,140.11,140,149.01,155,153.69,146.17,142.3,150.01,157.18,163.1,165,172.19,179.12,182.42,184.05,186.66,189.63,191.2,195.84,199.27,203.68,204.84,201.08,198.94,203.97,218.14,235.36,253.97,265.79,277.07,288.05,299.73,306.56,314,315,309.78,303.34,295.91,291.27,285.53,272.24,260.38,252.24,243.53,234.32,226.37,219.18,213.07,204.6,198.2,184.75,178.89,179.84,177.53,178.28,179.15,172.87,161.82,158.23,158.47,155.57,156.15,155.03,152.91,147.26,144.86,150.39,162.42,168.41,168.79,165.42,157.39,146.87,138.23,135.66,144.69,160.68,168.38,172.77,175.27,176.96,176.19,173.94,169.88,161.82,152,138.5,132.34,128.01,125,126.81,135.59,142.69,144.55,143.44,138.47,128.35,120.31,130.85,139.38,152.01,159.04,163.47,166.92,163.17,154.13,142.48,134.94,128.6,124.32,119.51,116.06,115,NaN
NaN,123.57,130,130,129.99,129.04,123.63,121.3,115,116.02,118.24,125.01,135.07,143.69,148.19,150,149.2,147.84,145.92,144.11,144.05,140.54,134.99,130.44,129.51,138.34,143.27,145,150.13,159.19,167.72,177.97,188.25,197.34,204.06,210.54,217.09,223.64,231.02,243.01,260.77,284.96,322.99,308.01,284.53,251.5,242.48,233.77,225.23,220.98,215.85,210.27,201.81,197.89,189.3,175.88,168.16,160.75,150.91,140.23,134.88,130.53,126.29,120.54,115,120.64,132.07,140.79,146.52,149.08,145.04,137.6,146.75,143.75,138.59,142.21,148.97,145.77,137.68,128.95,127.36,135.96,144.76,152.1,155,151.36,146.86,140.21,140,147.34,155,155,147.3,141.76,151.26,158.69,164.84,165.17,172.75,180.15,184.36,187.14,189.69,191.22,192.18,197.02,201.63,208.98,209.17,205.45,200.65,200,216.82,235.3,255.07,267.81,278.95,288.98,300.55,311.02,315,315,311.55,304.27,297.59,291.88,286.09,269.82,258.62,250.96,242.73,232.03,221.68,216.09,211.77,203.33,194.2,181.24,175.19,175.2,172.19,172.23,172.28,169.03,160.62,154.05,151.7,148.47,148.82,148.6,146.7,142.61,140.36,143.57,151.23,160.4,161.38,159.89,155.19,145.35,137.38,131.22,139.09,153.92,165.75,168.85,169.18,168.92,168.94,167.39,164.26,158.74,151.32,140.23,133.36,128.97,125,125,130.09,137.6,140.78,140.64,135.59,126.15,120,123.32,131.3,146.16,154.88,161.02,164.45,162.08,152.76,144.07,132.98,124.05,120.43,118.51,115.83,115,NaN
NaN,122.18,130,130,132.02,130.88,125.2,122.27,116.27,116.99,118.53,121.37,131.5,140.19,147.83,151.79,152.34,151.64,149.38,150.07,148.97,144.78,141.16,135.6,131.18,136.01,141.76,145.58,152.53,161.59,168.43,179.18,188.33,195.99,206.44,212.99,219.53,225,231.26,245.19,263.14,291.79,335.06,319.22,297.24,266.15,246.93,238.11,230.31,222.86,217.02,211.14,204.78,198.84,187.55,172.82,163.55,157.02,150.52,142.67,137.34,132.17,126.11,118.82,116.21,120.1,133.35,143.27,148.03,151.55,147.62,143.43,150.54,145.74,140.21,144,150,146.91,137.83,128,130.42,139.47,147.11,154.22,156.81,154.39,149.35,141.1,142.14,148.65,154.89,155,148.19,142.01,151.01,159.55,164.44,168.01,172.33,179.59,185.73,189.51,195,194.61,194.9,199.75,205.81,212.91,212.3,210.12,204.96,200.27,214.83,232.56,252.37,264.25,274.48,285.09,297.15,309.25,315,315,310.24,302.53,297.07,290.95,285.64,266.65,257.36,249.49,242.1,230.64,217.62,213.6,210.19,201.02,190.92,179.24,172.75,172.66,169.22,167.49,167.71,166.11,159.27,149.86,145.33,144.67,143.97,142.14,141.87,138.43,135.83,137.52,143.71,150.94,152.68,154.31,151.68,144.01,136.93,127.39,134.32,148.55,158.88,163.22,162.52,161.1,160.76,160.18,158.49,156.01,150.58,141.1,134.36,129.59,125.13,125,125.76,132.16,134.96,136.19,133.09,126.02,117.84,118.58,125.06,142.05,152.71,157.62,162.65,161.49,152.22,144.27,130.67,123.18,120,118.97,116.37,115,NaN
NaN,120.88,128.62,130.25,134.09,132.75,128.32,122.2,117.89,117.88,119.42,120,127.15,137.45,147.84,153.54,155.48,155.47,155.41,155.15,152.55,149.25,144.74,140.76,136.13,135,139.25,146.41,154.06,161.75,168.37,179.88,187.56,195.86,205.75,215.43,221.97,225,232.15,245.69,267.73,300.26,349.36,335.6,308.57,280.33,252.23,242.69,233.53,225.75,218.1,212.03,205.92,200.26,186.85,170.73,159.33,152.55,147.01,140.18,135.78,131.34,123.38,117.95,121.88,122.69,133.44,145.43,149.27,155.73,149.92,148.51,154.53,148.11,141.34,146.61,153.32,147.93,138.94,128.6,132.04,142.28,149.36,157.03,160.57,158.62,151.33,142.51,144.74,152.35,154.76,155.86,150.07,145,149.28,159.74,163.85,167.95,172.42,179.83,186.39,191.66,197.57,201.23,203.35,205.64,210.91,215,214.03,211.19,209.47,203.83,212.81,229.48,245.85,258.65,268.66,278.67,293.19,304.66,314.69,315,307.53,299.1,293.42,287.55,279.4,263.22,253.89,246.6,239.89,229.61,214.81,211.79,207.71,198.88,188.93,179.02,170.98,169.97,167.47,164.28,164.24,162.73,156.95,146.83,142.39,141.46,140.36,138.07,135,135,132.91,133.7,137.42,142.82,146.49,149.78,146.74,142.44,136.79,125.26,130.29,141.74,149.6,152.92,154.21,152.7,151.65,152,153.39,152.25,147.3,140.62,136,131.41,127.02,124.13,123.07,127.97,129.85,130.79,129.98,124.08,116.14,117.01,123.31,137.08,150.64,155.04,160.85,160.03,151.98,142.66,130.25,123.75,120.94,119.43,116.94,115,NaN
NaN,119.47,126.16,131.19,135,135,130.98,123.5,119.51,118.78,120,120,125.61,134.57,145.95,154.4,158.35,160.3,160.6,158.24,154.96,152.85,149.01,144.65,140.7,139.05,140,145.43,152.6,161.55,167.83,179.28,186.58,194.97,206.6,216.31,224.41,226.34,233.93,247.53,269.99,303.56,350,350,329.78,286.95,259.75,245.64,237.25,227.95,219.65,212.87,206.47,199.36,184.48,170.66,156.24,148.03,141.91,136.92,131.91,127.18,120,119.77,126.31,126,131.43,145,151.11,160.42,152.69,152.02,158.64,150.68,145,148.35,155,149.14,140.77,130.41,134.01,143.71,151.57,160.02,162.87,160.28,152.32,144.79,146.09,154.79,156.24,158.92,151.68,146.42,146.94,159.1,163.78,168.43,173.11,180.93,187.33,192.76,199.8,204.82,209.94,211.6,215,215,214.17,211.54,210,205,211.66,225.02,239.79,253.14,263.71,274.5,287.99,301.16,309.31,310.34,303.52,295.95,288.67,283.68,275.51,260.39,248.7,241.39,234.78,227.62,214.24,210.37,207.1,198.76,188.31,179.32,170.95,166.22,165.15,162.03,159.51,158.68,154.29,147.3,144.13,140,140,137.97,135,133.7,130.26,131.06,133.63,136.81,139.27,140.82,141.13,140.12,134.49,127.51,127.92,135.16,141.32,144.51,145.39,143.41,142.38,144.71,147.11,146.68,143.26,139.59,136.94,133.12,128.77,123.29,120,123.07,124.42,125.29,124.6,121.46,115.44,117.22,122.21,132.89,148.4,153.78,158.97,158.91,152.41,142.21,130.71,125.75,123.79,121.36,118.82,115.72,NaN
NaN,118.02,123.27,130.32,135,135,132.53,125.45,121.86,119.67,120,120,123.68,130.74,142.45,153.25,159.78,163.59,163.02,161.61,158.65,156.76,153.96,149.38,146.53,143.5,143.44,145,150.18,160.34,166.67,177.36,185.55,194.27,206.22,219.38,226.58,229.67,236.49,249.45,271.22,299.53,350,350,341.55,299.39,264.98,248.59,239.09,228.95,220.89,214.02,206.82,197.7,184.44,169.72,153.78,144.58,138.43,133.82,130,125,120.95,123.68,131.96,133.66,132.77,143.36,153.24,164.09,157.67,155,160,152.37,145,150.94,155.66,150.8,141.34,131.69,134.7,145.02,153.22,161.56,165,161.3,152.58,145,148.67,155,158.93,160,153.9,148.26,145.3,156.83,163.77,168.47,174.34,181.29,187.33,193.36,200.95,207.29,210,213.06,215,215,213.79,211.25,208.26,205,209.38,221,233.57,248.58,259.6,271.67,284.55,296.88,302.29,303.03,298.04,291.56,282.7,277.67,269.36,254.8,242.9,235.94,231.39,223.83,210.55,206.93,204.92,199,188.22,179.16,170.57,163.59,161.74,159.69,157.07,155.11,152.45,148.44,145.73,140,140,138.26,138.33,134.53,130,130,130.98,132.95,134.35,134.83,136.03,136.32,132.42,128.08,126.68,130.98,134.45,136.44,137.82,135.01,134.29,137.89,140.03,141.13,139.7,138.74,136.86,134.54,130.25,125.73,120,118.27,119.59,120.74,120.81,119.29,115.21,117.96,121.02,130.39,146.15,152.62,155.98,157.15,151.8,142.12,132.25,128.96,128.89,125.42,122.07,118.36,NaN
NaN,116.73,120.37,128.85,134.72,135,133.25,127.81,124.47,121.39,120,120,121.24,125.5,140.12,151.75,159.85,165,165.52,164.87,162.95,160.41,158.25,153.08,149.71,147.16,145.4,150.14,150,154.66,164.67,175.04,183.86,194.18,207.49,223.39,228.7,232.44,240.2,253.01,271.22,296.2,337.93,350,347.58,302.62,266.26,251.32,240.86,229.66,221.65,214.57,206.36,194.37,182.37,166.6,153.44,143.34,136.81,133.94,130.8,127.73,120.15,128.93,137.5,140.73,138.85,142.82,155.29,165,163.88,159.32,163.1,154.01,145,154.37,159.12,151.41,141.42,132.85,134.82,145.36,154.08,162.46,165,161.88,152.76,149.28,150,155.64,160.86,161.86,155.68,147.22,145,154.18,162.84,168.55,175.13,181.29,187.4,193.37,201.06,206.25,208.76,211.31,213.98,214.26,212.69,210.37,207.09,205.75,209.22,217.55,229.69,243.62,256.41,268.57,281.38,293.81,297.28,294.38,291.81,285.84,277.51,269.29,260.56,248.86,238.89,232.2,227.48,219.24,204.99,202.14,201.72,196.85,186.6,177.34,169.37,162.74,158.72,157.39,154.82,152.46,150.71,147.93,145.55,140,140,141.06,141.88,138.59,132.31,130.85,130,130,130.98,131.13,131.5,132.22,129.82,125.56,124.97,128.45,131.52,132.89,133.44,128.6,128.9,131.7,134.21,135.82,136.74,136.81,136.29,134.84,131.41,126.98,120.94,116.27,116.08,117.3,117.51,117.42,114.91,117.69,120.7,127.89,143.27,151.39,153.69,154.23,149.7,143.05,134.63,131.89,131.31,128.4,123.69,120.46,NaN
NaN,115.11,119.43,126.6,132.82,135,134.08,130.04,126.05,122.88,120.46,120.29,122.28,124.23,135.67,148.82,158.53,165,167.24,168.09,166.66,163.85,161.42,156.37,153.58,150.59,147.15,152.91,150,151.37,163.46,172.72,182.86,193.58,208.08,225.44,230.26,234.34,242.77,255.94,272.14,292.54,326.27,350,350,297.79,268.16,253.42,241.29,230.65,222.3,214.54,205.4,191.64,178.96,163.43,151.44,141.97,136.15,138.04,136.04,129.63,126.47,135.03,142.36,146.83,146.48,145,156.92,166.68,169.07,165.73,165.8,156.03,146.65,156.44,160,150.48,142.32,135.08,135.48,144.55,154.28,162.73,165.01,163.03,154.37,152.16,153.52,155.39,162.21,164.2,157.7,147.74,150.16,152.84,161.1,167.86,174.68,181.28,186.68,192.49,199.69,204.24,207.3,210,212.69,212.46,211.24,210,209.09,207.79,209.86,215.8,225.85,239.49,252.49,265.44,278.76,290.18,293.33,289.22,285.56,280.02,272.16,264.83,252.66,243.28,235.46,227.2,223.14,215.03,199.27,196.69,196.09,190.46,184.09,174.32,167.41,160.39,157.02,155.05,150,150,148.45,146.46,144.46,140.71,141.91,145.19,145,141.84,138.54,134.12,130,129.21,126.18,125,125.76,128.63,126.01,122.53,122.49,126.35,128.84,130.48,130.85,126.73,125,127.76,129.08,130.2,131.93,134.54,134.36,133.75,130,128.29,123.03,115.74,115,113.68,115.18,115.19,110,114.52,119.54,126.51,138.71,149.93,151.52,150.79,146.59,142.16,136.89,134.15,132.62,129.6,124.8,120.39,NaN
NaN,113.66,118.78,123.97,130.25,135,135,131.59,127.23,124.59,123.3,122.71,123.79,125,133.18,145.26,156.22,165.23,168.85,170.24,169.59,167.36,164.06,161,159.89,155.6,150,155.52,154.04,150,161.1,169.71,182.52,194.31,209.91,226.11,230.78,234.88,244.08,255.94,270.93,289.85,315.83,349.62,339.68,292.49,267.8,253.79,242.21,232.01,223.1,214.55,202.54,189.6,176.56,161.34,150.65,141.39,142.04,142.9,139.37,130.09,125.87,136.65,146.11,150.79,152.03,149.49,157.5,166.68,172.32,171.59,168.09,157.76,150,159.24,160,151.81,143.92,136.77,135.48,142.77,153.89,162.83,167.21,165.04,154.98,156.72,158.63,155,163.22,165,161.35,150.9,153.17,156.74,160.66,163.58,172.37,180.13,184.69,190.43,196.94,202.99,207.05,210,211,210.31,209.48,210,210,209.83,210.74,214.98,222.34,234.63,249.67,262.34,275.65,287.22,288.73,283.42,279.58,273.46,266.5,259.79,249.61,236.78,230.27,227.72,220.66,211.4,197.83,190.17,187.84,185.61,178.75,173.4,168.67,161.17,156.85,152.9,150,150,146.35,145,145,141.63,145.51,147.34,145,143.24,142.01,138.08,134.28,129.85,125,125,125,124.67,122.76,120,120,123.68,126.01,127.63,128.03,124.87,123.66,124.69,125.96,126.42,127.71,129.69,131.58,132.05,130,129.64,125.05,117.7,115,111.85,110,112.43,110,114,118.59,125.25,133.24,144.99,148.33,146.82,142.15,140.13,137.22,135,132.87,129.49,123.41,118.4,NaN
NaN,113.91,118.29,121.55,126.24,134.11,134.91,132.39,128.29,126.63,126.12,126.35,125,125,131.25,143.1,152.94,162.32,167.46,171.84,172.9,171.42,168.64,165.66,162.53,160.22,153.15,158.1,157.65,152.37,158.86,167.55,181.38,193.18,210.04,226.46,231.24,235.04,244.07,254.3,269.65,286.1,306.49,337.74,330.1,290.94,267.8,252.63,242.59,232.47,222.97,212.26,199.75,186.09,174.64,159.33,150.38,144.6,147.77,148.04,142.34,131.23,125.06,137.45,148,154.68,157.4,153.57,157.29,166.7,173.73,175,170.79,158.95,153.49,161.15,162.92,154.04,147.66,138.05,135.08,142.41,152.87,162.67,168.7,166.31,155.78,160.45,161.97,155,162.55,167.35,164.67,155.27,154.71,161.86,162.98,160,167.95,175.59,182.16,187.44,195.4,202.27,206.27,208.33,208.35,207.52,207.46,209.63,210,210,211.59,217.91,223.04,232.36,247.4,260.7,273.41,283.96,284.88,277.95,272.3,267.14,259.82,253.72,244.91,229.82,227.25,226.66,220.3,210.04,197.98,189.41,185,180.97,179.16,176.26,171.38,163.92,158.71,154.37,152.56,149.32,146.49,145,145,143.17,148.8,148.96,146.29,145.44,144.64,142.27,139.26,135.16,127.56,125,125,122.69,120.66,120,120,120.13,122.58,124.58,125.23,123.87,121.51,122.25,123.34,123.54,125.05,127.1,129.44,130.36,130,130,126.41,119.54,115,112.22,110,109.93,110,111.69,117.64,123.56,127.33,140.07,144.44,142,136.96,137.49,136.63,135,132.47,129.06,122.82,117.23,NaN
NaN,113.1,116.84,118.8,124.08,130.17,132.41,130.59,130.42,129,128.41,130.05,128.2,125,130.18,141.11,149.37,158.5,166.73,172.44,175.76,175.27,172.51,169.28,165.29,163.64,158.73,161.37,160.92,156.48,155.47,167.57,180.6,191.99,209.99,226.63,231.39,234.95,243.31,250.32,265.65,282.59,298.3,325,312.3,284.53,268.57,254.38,242.86,232.47,221.9,210.61,199.29,184.47,171.43,157.4,150.24,148.57,152.65,152.18,145.84,132.73,127.53,136.51,148.92,157.28,162.3,159.88,158.18,166.4,173.27,175,172.29,159.74,156.01,163.11,165.91,157.78,150.11,140.42,135,144.5,152.87,161.68,169.43,167.75,159.68,162.83,165.11,159.28,163.46,170,166.84,157.63,157.3,165.96,166.67,162.6,165,172.04,180.89,187.89,194.94,200.58,202.57,205,205,205,206.63,208.81,210,210,211.92,218.61,223.31,231.55,245.75,259.83,272.49,281.37,279.42,271.57,265.93,260.83,253.2,245.65,235.92,226.06,224.17,225.22,219.59,210.49,201.19,192.73,187.24,183.92,180.8,178.45,173.46,166.66,159.18,156.55,155.35,150.07,148.37,147.25,145,145.55,151.93,150.5,148.19,148.41,147.93,146.28,143.48,138.11,128.52,125,124.92,121.68,120,120,120,120,120,121.34,123.19,123.08,120,120.41,121.29,121.16,122.95,125.38,127.86,130,130,130,127.31,121.88,116.89,114.68,110,109.46,109.4,110,115.89,120.58,126.25,134.42,139.53,137.77,132.39,132.33,132.79,132.45,130.78,127.66,122.65,117.68,NaN
NaN,110,115.12,116.64,121.82,125.31,130.34,131.29,132.81,131.61,130,132.27,130,125,129.84,138.8,146.86,154.47,164.7,171.98,177.09,177.96,175.89,173.6,170.95,167.78,163.97,166.45,164.43,160.82,155.01,167.65,179.73,191.69,207.48,225.69,230.85,234.73,241.83,248.12,261.4,278.93,293.11,311.31,303.46,284.46,269.71,255.48,241.86,231.24,221.25,210.88,200.06,183.81,168.61,155.97,150.49,154.16,157,154.95,147.93,135.52,126.19,136.3,149.16,159.85,167.57,165.78,160,165.09,173.49,176.3,172.71,162.29,155,165.83,169.43,160.83,151.85,140.49,135.3,149.35,154.13,161.12,169.46,166.91,161.16,165.15,167.34,160.79,166.07,170,167.26,156.86,160.74,167.93,169.79,166.31,165.44,170.2,176.43,187.44,193.57,197.99,200.27,205,205,205,205.93,207.98,210,210,211.41,218.06,224.5,232.01,244.48,258.97,269.99,278.6,273.73,265.82,259.65,254.52,246.27,237.11,225.05,222.51,220,220.43,218.4,213.23,205.64,197.21,193.64,187.93,183.37,180.42,176.22,169.31,162.47,159.66,157.03,152,150.09,149.49,145,148.4,155,152.62,150,151.7,152.28,152.6,147.42,139.42,132.66,131.82,127.49,123.95,123.5,122.01,121.93,120,120,120,121.35,121.92,120,119.72,119.46,119.95,121.16,123.5,126.3,129.29,130,130,129.37,123.68,118.86,116.79,110.88,108.98,108.02,108.94,113.23,118.75,124.28,130.96,137.22,135.81,129.46,127.76,128.61,129.23,128.23,125.67,122.72,118.36,NaN
NaN,110,112.02,115.85,121.12,122.91,128.38,133.34,135,134.33,132.46,134.49,129.86,127.11,130.01,137.8,143.8,151.33,161.64,171.17,177.83,180.65,180.05,177.72,175.77,172.21,168.37,171.47,170.1,165.33,160.43,168.13,180.34,189.54,203.83,221.15,228.92,233.95,239.68,245.79,254.25,274.5,287.98,298.36,300,285.67,270.86,255.25,241.36,229.24,219.29,212.08,200.94,184.25,169.53,156.98,154.95,161.17,162.21,157.94,150.98,135.52,125,135.17,147.89,160.95,171.63,170.73,163.44,164.52,175,179.04,171.88,160.59,156.93,167.71,170,161.08,151.16,142.01,136.95,151.44,155.96,161.32,169.44,169.66,164.48,166.91,169.86,165.53,170.43,172.35,167.32,158.25,161.64,170.58,174.77,169.65,169.61,172.01,175.28,185.18,190.4,197.61,202.91,205,205.2,205.86,206.92,207.75,209.33,210,210.75,217.1,226.77,233.79,244.43,256.92,267.62,275.14,269.72,260.71,253.36,248.62,240.5,232.39,225.68,222.32,220,218.16,217.5,215,207.49,201.57,198.44,189.5,185.43,182.36,179.27,171.84,164.66,161.83,157.9,154.91,153.1,150,150.56,151.53,156.92,156.04,153.87,156.24,157.38,156.15,148.32,139.76,138.94,138.94,134.81,128.72,127.89,124.39,124.27,121.75,120.07,120.7,120,120.41,119.43,118.27,118.09,118.58,119.43,121.49,123.74,126.28,129.48,130,130,126.08,120.86,118.46,113.66,108.51,106.63,107.96,110.55,116.3,121.88,128.08,135,134.08,128.31,124.55,125.17,126.14,125.63,123.56,121.4,118.29,NaN
NaN,110,110,114.54,119.75,121.39,126.76,132.57,135,135,135.71,135.51,131.11,129.55,130.68,136.41,142.14,148.36,158.9,170.77,178.88,182.81,183.3,181.65,179.26,176.54,172.28,174.66,175.84,171.14,166.3,168.89,179.47,188.75,199.87,215.58,225.63,230.98,236.62,242.81,249.06,267.54,282.18,293.66,300,287.49,271.8,255.28,240.83,228.11,220.33,215.02,201.91,187.18,172.57,159.8,162.1,167.03,167.81,161.37,152.54,138.92,129.17,133.67,144.94,159.41,173.08,174.47,168.8,165,176.8,180,170.88,160.99,160.15,169.75,170,161.08,151.3,142.9,137.71,152.67,158.13,162.66,170.21,172.83,167.86,168.6,173.79,168.68,174,174.37,167.07,163.05,161.69,173.94,178.07,173.81,173.96,177.55,183.67,187.14,193.06,198.2,204.62,205,206.4,206.93,207.8,208.81,209.56,210.8,212.45,216.94,228.74,235.9,244.6,256.92,267.45,275,267.29,256.86,250,249.8,241.69,233.57,228.04,224.51,219.3,216.24,216.14,215,210.44,205.3,201.65,191.63,187.07,184.34,181.84,174.29,167.62,163.77,157.52,155,155.08,150,155.46,154.21,159.47,160.84,160.72,161.54,160,156.84,148.16,144.22,143.9,144.25,140.29,133.73,133.13,130.82,130.34,124.9,122.9,121.51,120,118.8,118.14,116.86,116.72,117.23,117.95,118.76,119.89,123.68,127.43,130,130,128.45,122.75,120.19,115.42,109.14,105.1,106.58,109.26,114.01,120.09,126.26,131.62,132.25,126.95,122.83,121.11,122.61,123.07,121.3,119.5,118.29,NaN
NaN,110,110,112.65,116.77,120.42,125.54,131.48,135,135,139,138.67,132.85,130,130,134.37,140.45,146.53,156.52,169.31,179.49,184.63,185,185.3,182.81,179.94,176.61,177.93,180.03,177.53,171.84,170,178.18,187.42,197.72,209.89,221.15,228.03,233.48,239.86,245.88,260.63,278.12,289.18,300,290.3,271.75,256.01,239.75,227.49,221.96,216.28,202.63,191.32,175.45,164.28,165.69,171.53,170.91,161.5,154.8,145.51,132.79,131.24,141.09,155.69,172.88,175,173.43,169.16,177.67,180,173.41,166.38,163.99,172.39,172.07,162.86,152.86,144.87,138.24,152.11,159.48,164.01,170.87,175,170.14,168.45,175,171.7,176.36,174.89,167.81,164.13,165.02,175.96,181.17,177.75,177.29,182.89,187.43,190.81,195.23,198.77,203.81,205,206.91,208.09,208.78,209.74,212.08,214.35,216.37,220.56,230.37,237.97,246.33,257.48,268.71,275,267.29,255.58,250,250,242.87,235.75,230.4,225.05,219.09,214.5,215,215,213.67,209.24,204.53,195.06,189.31,187.92,184.32,176.62,169.45,165.12,157.85,156.5,157.69,153.77,158.56,160.49,161.79,166.09,166.44,164.28,160,155.34,149.51,148.6,147.93,147.65,145.21,141.17,138.88,136.71,135.26,130.08,125.15,120.78,118.83,117.19,116.58,115.54,115.34,116,116.47,116.92,118.01,120.89,125.74,128.34,130,128.45,124.63,120.98,116.16,110.49,105,104.99,108.23,112.24,117.27,123.5,129.25,130,127.03,122.2,119.92,119.66,121.05,119.35,117.85,117.24,NaN
NaN,110,110,111.36,114.61,122.2,126.98,130.62,133.42,136.82,140,140,134.73,130.35,130,131.68,138.17,144.34,153.79,165.46,178.36,185,185,187.43,186.26,183.8,181.98,183.14,185.52,182.93,177.57,172.42,176.7,185.95,194.84,205.81,216.06,225.42,230.08,236.99,243.69,256.43,274.52,287.23,300,291.21,270.6,255.41,237.98,227,222.73,217.64,204.61,193.26,179.16,168.61,169.83,175.04,171.15,163.55,158.52,147.31,133.69,130.97,137.95,152.38,167.91,175.15,177.74,175.77,178.39,182.48,176.09,171.63,167.72,176.77,174.32,165.15,157.67,146.79,140,152.3,160.7,166.1,171.98,175.43,172.43,169.11,177.68,175.65,179.85,174.95,170.94,167.03,167.48,178.18,183.55,184.03,181.92,187.4,190,192.62,196.45,199.77,202.09,205,207.39,209.21,209.85,212,214.96,220.01,221.05,224.74,231.91,240.12,249.45,260.71,271.22,276.24,269.25,258.47,250.56,250,244.06,238.11,232.76,226.92,219.33,210,213.35,215,215,213.67,207.18,198.57,193.28,191.48,186.78,178.54,171.57,165.43,160,159.58,159.92,155.98,160.92,164.7,165,168.6,168.98,164.46,159.35,155.39,152.91,152.67,153.16,150.41,147.35,145.12,143.44,140.39,139.31,135.15,130.15,122.48,117.76,115.58,115.03,115,114.5,114.76,114.73,115.03,115.76,117.65,122.74,126.51,128.7,128.34,125.4,121.22,116.76,111.36,103.66,102.88,105.02,110.62,114.37,120.87,126.98,128.84,126.62,121.92,118.13,118.07,118.73,117.89,116.31,115.44,NaN
NaN,110,110,110.76,115.71,123.28,128.6,130,130.12,135.28,140,140,137.16,132.73,130,130.43,135.43,143,150.98,161.64,175.36,185,185.32,189.52,189.85,187.98,187.79,189.69,190.06,187.56,182.31,177.45,176.62,183.91,192.42,201.07,210.97,221.44,228.14,233.8,241.13,254.99,273.91,289.17,300,289.5,269.5,254.42,235.46,228,223.61,218.64,206.01,194.48,179.99,172.45,177.04,180.29,175.45,168.24,160.5,147.57,135,134.36,136.32,149.14,163.21,176.1,180.01,179.49,179.06,185,178.98,176.82,170.27,179.77,176.2,166.65,159.62,146.96,140,151.71,161.72,167.82,172.88,178.35,175.24,170,180.21,181.55,181.47,174.77,175.34,166.69,168.07,179.34,185.48,187.79,183.75,190.28,191.83,194.12,197.76,200.3,202.05,205.52,207.97,210.8,213.5,214.37,219.4,223.59,223.32,226.33,235.07,243.24,253.65,264.03,274.58,280.03,272.92,263.19,256.65,250,245.82,240.51,234.56,227,220.48,210,209.42,215,215,215,209.83,200.84,197.37,194.67,188.08,180.85,171.45,165.24,160,161.44,160.89,157.72,163.55,168.88,168.35,171.91,170.78,165.61,159.88,157.54,157.37,158.36,157.14,153.49,149.17,147.58,145,143.57,140,136.94,133.59,127.62,121.01,115,115,114.89,113.57,113.73,113.42,113.41,113.73,115.11,118.45,123.15,124.09,126.41,125,121.51,117.22,112.01,104.27,100.81,101.92,108.46,112.45,117.23,124.69,126.71,125.9,121.2,117.03,116.21,117.07,116.85,114.85,113.56,NaN
NaN,110,110,110,115.88,123.47,127.23,126.67,127.34,134.29,140,140,138.29,135.35,131.48,132.44,135.66,141.25,150.53,158.65,170.98,181.89,186.15,190,190,190,192.85,193.4,194.01,191.99,185.02,179.4,178.88,180.08,190.33,198.3,207.63,217.95,226.77,232.1,239.66,253.39,276.63,289.86,300,285.26,267.74,253.4,234.98,229.17,224.78,219.43,207.03,196.02,183.46,177.61,182.27,184.46,178.54,171.35,161.25,147.29,135,137.37,137.73,147.1,161.59,174.74,182.39,183.93,181.79,188.02,184.93,181.06,174.18,180,175.28,166.35,156.09,149.07,144.1,152.68,163.17,169.97,176.53,180.95,180.1,175.6,181.34,185,183.24,175.36,179.51,169.8,167.55,179.62,186.67,190,185,191.58,193.87,195.51,198.81,202.01,203.5,205.81,209.38,213.24,217.35,215.85,222.53,225.14,225.55,229.41,237.88,247.96,258.18,270.06,280.27,286.18,276.97,268.77,261.57,254.95,248.32,242.19,234.64,227.09,220.13,209.91,205.68,212.9,215,215,211.74,202.4,200.74,197.14,188.69,181.74,172.62,165,160,163.18,160.88,158.96,164.56,172.49,173.68,175,172.47,167.68,165.56,161.28,161.47,160,159.32,156.14,152.6,149.09,145.5,143.4,140,138.5,135.65,131.53,126.46,120.45,115,114.19,112.63,112.69,112.27,111.9,111.64,112.78,114.48,117.73,120.78,123.98,123.81,121.37,117.49,112.15,104.69,100,100,105.56,110.57,114.05,121.88,124.32,123.55,119.7,116.09,115,115.48,115.45,113.03,111.85,NaN
