NaN,312.01,312.19,296.62,285.54,273.9,274.8,301.66,316.7,327.97,338.38,350,362.57,378.87,378.37,350.65,341.76,334.4,318.12,301.51,283.03,302.83,319.99,322.63,329.66,307.15,287.64,255.52,251.27,238.16,220.11,202.27,186.32,180.5,187.77,213.1,214.87,222.53,227.93,218.64,226.78,227.86,215.2,217.52,220.59,201.62,201.1,193.77,186.04,191.15,187.8,185.93,196.3,187.04,193.82,189.07,171.86,170.87,170,161.09,150.54,138.38,140,142.11,145,148.99,171.91,174.29,160,171.62,180,185,199.61,225,250.7,278.06,322.01,359.58,404.86,432.31,432.57,415.45,411.03,415.99,434.6,400.42,371.45,344.21,333.85,318.71,307.22,289.26,280.92,277.82,279.42,287.89,317.46,336.67,341.64,325.31,351.57,349.6,350.86,376.37,408.12,414.32,437.32,445,437.15,437.6,401.2,367.24,336.52,323.27,312.68,313.82,315.59,303.18,318.27,319.93,296.58,281.3,273.1,275,251.34,229.33,220,216.31,210,210,211.14,205.17,200,196.11,195,196.13,197.86,200.19,203.35,190.26,195.67,198.28,206.97,228.44,229.8,250,248.8,220.36,191.24,173.09,170.31,179.45,184.31,191.23,216.25,186.27,183.7,170.2,175.73,162.27,163.12,155.91,153.67,148.5,149.33,148.6,135,132.96,130,130,135.24,134.78,131.48,134.21,138.08,129.04,120.07,120,117.31,124.05,130,120.9,126.53,134.89,154.51,161.9,135,128.03,120.35,118.87,112,105,103.5,100.32,99.088,97.421,95,95,95,96.065,NaN,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
NaN,296.21,298.43,282.63,273.81,263.94,269.09,276.72,294.53,315.79,325.62,323.52,328.2,351.37,369.49,353.18,347.05,341.48,331.06,314.72,288.7,267.79,264.96,263.15,262.29,250.77,229.18,225.26,215.37,220.14,228.03,208.85,190,181.51,182.99,196.95,190.59,209.76,213.77,203.73,202.01,217.58,226.77,200,199.01,200.62,189.35,195,181.74,168.91,169.41,165.09,166.48,166.46,172.32,168.12,157.94,158.43,156.91,153.35,148.52,144.09,140,143,145,162.72,186.45,203.8,172,174.99,195.4,219.02,247.47,255.95,262.56,286.12,315.92,359.11,396.1,418.87,397.54,384.22,379.11,404.8,425,387.42,357.47,340.2,322.14,316.43,313.08,294.05,281.18,272.83,272.71,286.51,311.77,320.9,307.05,306.38,304.48,302.38,312.18,349.82,370.8,399.62,410.95,406.2,400,400,394.25,376.87,346.24,336.01,322.06,332.43,325.92,320.41,332.56,322.93,311.37,312.41,275.87,251.34,242.88,228.46,220,220.56,225,221.26,210,213.41,208.31,200.42,195,200,195,195,197.06,190,185,191.07,205.6,208.21,212.51,233.88,244.72,203.89,199.69,196.34,175.21,200.37,192.26,213.74,208.84,177.5,165.29,160.03,155,158.24,151.54,145,147.4,145.45,146.97,145.12,145.16,145.84,156.19,160.17,158.6,150.56,134.15,140.65,157.96,153.74,146.97,138.74,120,139.3,139.3,133.05,130,130,138.09,148.9,144.28,136.89,126.21,115,115.54,119.12,118.01,111.21,101.5,99.892,96.475,99.112,105.49,103.83,NaN,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
NaN,276.51,270.66,272.99,266.34,267.63,283.72,298.83,308.66,299.88,293.02,306.43,331.6,353.37,360,345.47,320,318.99,312.68,301.63,302.59,275.36,266.19,239.53,233.3,235,224.92,216,204.84,191.43,196.05,200.18,196.2,175,175,180,191.08,201.37,207.25,194.08,191.15,205.11,221.59,209.03,194.39,186.71,184.42,180,178.43,169.35,165.16,167.7,163.96,150,152.69,151.35,145,140.2,140,140.37,140.02,135,140,140,158.52,160.68,187.79,213.99,200,175,186.28,210.58,217.46,245.74,270.94,300,317.67,368.45,394.08,385.93,361.89,346.02,351.86,378.38,415.34,396.68,356.02,337.12,343.11,351.12,329.94,310.62,294.38,275,270,270.51,275.64,281.92,280.58,278.87,280.41,298.92,313.03,325,339.04,377.02,405,401.79,379.22,377.39,380.91,382.95,359.46,356.79,344.52,348.12,344.78,330.76,347.13,333.52,331.63,298.53,265.86,263.64,255.54,239.74,225.55,235,231.99,231.6,235,231.71,233.4,217.68,209.68,205.7,193.24,190,190,195.68,198.44,187.28,193.54,197.35,196.76,212.96,233.33,223.87,209.64,220.07,182.94,207.01,208.08,215.16,196.16,175.25,188.66,183.3,174.69,163.12,155,169.65,166.28,159.23,160,143.54,145.92,162.8,171.35,171.29,159.6,155,141.16,141.94,161.18,170,167.09,147.99,125,148.71,159.99,159.81,144.2,150.22,144.16,145.71,150,145.03,133.05,133.8,132.38,122.59,117.38,112.57,110,100,108.78,108.13,114.55,110.18,NaN,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
NaN,244.51,220.17,225,254.49,266.79,272.13,281.26,285.39,289.45,307.98,326.67,340.19,355.62,365,354.43,340.96,322.48,325.11,320,329.99,325.91,291.64,268.15,245,245,236.41,230,212.4,205.13,188.82,184.45,183.86,178.65,171.64,171.76,178.45,196.25,209.74,189.25,184.52,192.34,215,209.1,203.64,190.84,180,175.13,171.9,175.76,184.56,188.54,176.93,175.56,169.78,160.99,163.36,164.65,157.16,147.54,135,137.62,135,135.05,135,145,181.77,207.35,220,207.82,188.7,201.46,211.65,240.16,276,296.42,315.49,347.93,390.72,366.49,337.99,321.43,331.83,358.06,395,413.44,387.47,380,375.68,357.44,347.7,322.52,294.3,286.53,265,265,266.55,266.52,270.43,270,280.72,295.94,321.06,344.53,360.66,369.92,385.75,375,356.09,352.51,350,354.48,384.15,372.88,365,367.85,358.42,355.39,359.8,345.29,311.61,290,282.73,277.09,260.87,247.6,238.31,249.02,243.56,248.51,250,248.58,236.94,227.89,225,221.88,212.56,207.73,208.45,202.35,196.52,193.1,185,188.41,189.37,201.85,203.53,225,244.59,216.78,196.37,191.42,225.08,217.49,192.87,194.28,208.88,185.02,172.75,166.48,161.34,181.83,174.5,165.5,151.2,145,154.96,171.53,183.31,168.92,162.53,156.63,144.9,142.71,158.42,175,163.66,142.05,136.93,131.97,150.63,168.21,159.74,167.48,173.13,166.77,150.59,146.76,137.25,133.77,142.72,137.72,133.16,105,102.56,111.01,123.72,123.45,132.82,122.21,NaN,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
NaN,205.47,197.3,243.92,281.51,289.73,285.81,287.41,286.02,291.31,297.44,326.47,350.73,366.69,375,372.97,348.61,348.96,343.18,338.85,341.29,349.59,333.47,289.56,261.63,250.18,244.43,235,225.41,210.47,191.02,196.62,179.66,175.19,177.97,170,173.36,192.16,192.87,187.3,180,197.63,217.34,217.99,206.92,195.14,188.84,185.4,180,176.29,178.81,178.41,178.29,185,183.26,169.1,172.41,182.03,184.87,174.6,165,156.58,147.25,139.87,135,178.6,192.53,190,200,229.14,226.76,220.44,236.47,243.6,258.42,275.23,300.22,338.1,372.8,356.58,328.41,310,322.9,352.64,382.09,412.04,401.09,405,382.37,356.96,333.89,304.62,293.76,275.19,267.54,260.23,262.91,260,260.09,265,270,275,287.52,299.11,337.23,356.04,379.31,352.44,355,324.88,319.75,350.01,375.01,391.55,380.43,380.8,373.01,370.63,364.04,345.63,320.61,304.02,296.88,293.8,269.07,253.91,257.76,260,255.86,232.18,239.72,235.33,232.2,223.25,209.41,206.26,204.77,199.82,190,193.74,202.35,195,185,180,186.34,189.56,203.18,215.91,212.65,220.16,219.58,226.11,236.61,217.5,213.65,220.36,197.53,184.2,171.09,165,181.81,183.34,172.33,155.45,156.14,159.44,150,167.2,185,176.74,173.69,158.52,145,154.85,154.37,173.26,171.25,155.46,149.55,155.42,140,170.23,170.35,173.56,162.94,150,152.63,152.34,136.56,125.68,122.66,118.44,114.06,110,113.38,130.07,144.63,144.55,151.55,145.89,NaN,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
NaN,190,215.68,248.17,282.13,299.88,298.4,297.47,303.61,311.49,318.58,323.95,335.62,352.44,375,368.54,353.54,349.01,348.64,346.95,351.73,356.99,354.14,337.96,286.67,260.93,255.26,248.8,238.29,220,208.69,205.61,189.81,179.07,172.96,168.02,170.69,180,175.89,175,183.93,202.06,203.77,208.82,210,195.46,185.2,174.29,175.59,176.78,165.87,155,155.86,168.78,183.46,171.19,148.67,167.34,171.44,165.56,152.94,150.96,142.15,130.72,151.69,191.45,214.25,222.86,220,219.82,227.58,249.32,244.36,264.74,285.85,295.23,314.38,326.15,358.9,350,325.46,305,322.21,345.13,354.44,370.63,354.45,360.36,363.94,331.4,307.15,302.82,294.42,285.58,275.16,265,260,257.41,260.17,271.91,279.76,280,297.47,308.34,343.9,365,340.82,316.27,325,306.46,300.67,334.82,348.42,362.91,389.02,397.4,387.97,384.73,369.67,367.76,332.73,321.83,310,281.6,259.17,265,255.69,247.9,242.2,236.04,219.05,222.2,211.69,205.02,200,205.02,210.69,210.99,214.47,221.24,217.39,207.34,196.14,181.99,183.54,190.47,210,196.7,201.88,229.91,259.36,255.61,263.41,241.19,225,201.77,185,180.85,177.7,182.72,186.29,169.73,162.24,157.56,171.28,161.93,152.16,170.02,185,177.8,161.17,161.54,154.73,164.06,160,176.56,182.06,170.31,165.74,162.67,151.42,166.44,180,169.69,157.76,165.33,158.31,144.08,132.32,131.61,131.77,125.84,126.46,125.67,124.73,134.39,144.53,153.6,168.84,165.89,NaN,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
NaN,205,231.95,276.23,299.01,308.82,309.15,311.64,321.49,329.05,340.49,346.9,350.04,353.61,364.63,354.59,335.17,330,333.73,338.87,343.22,353.56,356.2,354.34,321.14,301.97,271.76,261.18,240.4,217.12,201.26,191.59,187.45,185,179.12,167.58,165,166.73,165.52,176.87,185.14,185,200,185.55,205.41,207.91,202.52,199.07,195,189.66,184.45,172.02,154.21,149.41,157.8,155.96,148.02,140,139.12,139.8,140,141.7,136.59,135.77,158.82,175,204.09,215.45,189.73,202.55,225,248.31,250.07,258.16,253.24,284.75,282.72,309.01,340.25,334.83,309.18,298.15,319.16,317.37,330.64,329.64,321.35,347.72,360,338.66,319.1,320,303.58,286.46,273.71,268.45,260,255,264.68,277.86,290.28,300.93,310.71,306.7,303.55,335.59,330.73,293.24,304.3,289.2,285.54,299.35,316.65,350.48,377.06,385.84,405.01,398.51,383.45,379.78,373.78,328.93,308.82,274.48,268.78,240,245.05,243.88,233.58,220,214.2,212.41,206.82,210,227.13,227.73,233.3,232.52,230.22,219.84,200.49,190.89,186.01,181.3,180,180,190.74,186.97,201.63,231.1,232.09,216.24,248.84,270,235.4,213.72,195.28,195.07,186.44,195,185,171.35,165.2,175.22,169.23,160,166.42,174.19,190,174.73,166.94,179.86,167.46,173.71,174.58,179.16,191.59,177.7,184.93,168.78,172.89,170,185.78,177.08,173.19,167.58,150.07,157.55,146.12,151.97,149.88,144.64,130.5,145.22,141.99,144.28,155.94,171.99,173.28,171.91,NaN,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
NaN,225.08,244.49,298.59,323.37,320.23,321.51,330.6,339.29,340,340,338.02,336.61,333.04,347.38,360,343.93,333.23,313.69,320.24,327.24,338.82,304.72,303.6,307.28,301.55,277.22,260.16,239.15,225.63,212.17,203.48,189.89,191.48,184.42,168.13,160,160.28,161.82,163.86,168.82,188.11,200,182.57,184.62,202.67,201.74,195.01,193.73,175.76,160,157,158.84,155.09,145,145,141.89,138.58,135,136.05,136.82,136.06,130,147.12,158.74,175,186.26,174.53,168.19,203.41,223.35,225.05,243.46,227.85,257.13,236.26,266.62,283.23,322.47,340,320.43,296.57,296.02,296.09,314.2,312.01,302.48,325,352.35,360.37,330.97,311.16,294.7,280,280,273.24,263.56,255,255.28,272.76,286.97,301.15,287.21,284.46,288.08,315.81,311.08,289.54,286.66,277.2,293.55,306.8,325.24,317.17,331.82,332.48,365.5,380.8,400,393.66,353.82,313.83,290.67,274.33,257.56,251.9,235.45,225,220,217.07,231.62,226.27,229,226.43,242.4,235.35,230.47,230.57,223.75,219.5,217.91,211.33,203.84,194.04,183.09,180,181.27,182.91,191.31,212.54,208.02,204.52,221.95,243.61,254.44,229.06,226.67,207.23,201.9,184.83,170,174.94,184.82,179.54,165,173.85,181.48,179.29,195,183.77,176.67,189.77,167.18,188.41,192.51,184.03,201.45,205,197.34,169.74,189.57,189.46,188.36,192.08,187.47,165,172.45,175.87,174.01,172.98,165.15,161.79,158.9,157.9,155.05,162.75,170,170.41,163.86,158.71,NaN,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
NaN,232.95,254.14,314.94,335,330,333.22,338.89,336.02,331.11,328.65,316.17,315.61,328.93,345.63,360.37,357.23,341.32,324.66,295.47,279.85,283.27,275.13,266.78,248.91,251.71,238.9,225,220.3,214.18,215,212.32,205,196.22,184.33,173.89,166.47,160,160,157.1,159.46,173.44,185.32,176.41,166.76,188.8,205,193.89,186.22,190,177.38,186.6,181.16,157.3,161.63,163.6,145.11,140.54,137.57,134.91,132.74,135,137.1,135.56,141.75,148.52,157.1,154.1,161.23,184.09,221.07,235.67,221.24,228.88,226.88,224.84,240.15,275,308.31,332.04,330.28,302.13,285,285.17,296.2,296.24,287.57,299.54,335.26,349.14,347.53,313.14,290,287.02,277.81,260,256.83,252.39,255.07,260.58,264.57,291.23,292.24,269.75,283.34,288,309.56,296.44,268.03,272.39,300.91,310,300,288.06,293.33,314.32,323.03,339.78,363.17,376.39,337.13,311.41,285.25,258.97,250.26,241.62,246.83,238.56,221.21,240.88,250.28,225.77,240.82,253.7,242.45,221.74,201.18,206.57,205.6,207.59,211.9,206.23,196.91,194.31,193.79,186.89,180,180,183.54,190.48,191.53,206.58,217.73,215,238.63,270,234.57,206.76,190,183.06,186.79,186.83,191.4,185.81,183.76,172.51,195.32,195.43,197.39,180,190.04,195,175.42,201.48,210.02,200.72,205.9,215.41,204.91,180,202.2,212.84,212.11,208.38,193.02,195.64,198.21,196.3,184.83,175,181.21,181.88,176.51,176.76,179.59,176.52,169.15,158.97,145.92,135.29,NaN,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
NaN,234.36,266.98,266.87,284.74,285.41,304.22,326.35,331.34,317.63,315.11,295.13,312.88,325.84,342,362.78,365,352.47,325.97,284.57,256.86,233.11,239.92,236.86,225,208.73,216.55,195.77,210,191.4,192.83,201.01,208.63,198.57,194.15,187.64,181.9,173.07,167.02,157.21,156.51,155,161.23,160,170.86,199.35,205,195.01,176.3,185.53,196.95,200,190.49,176.8,187.28,183.11,165,159.26,155.4,149.54,140.68,139.83,137.5,134.83,138.56,149.76,147.5,156.53,164.49,197.36,222.63,213.59,197.6,201.81,213.07,232.31,251.17,266.92,267.66,302.07,316.53,306.86,298.22,281.5,275,283.09,284.7,301.11,310,308.73,328.22,316.29,299.22,278.08,265,261,265.36,250,250,251.67,274.94,288.63,283.63,262.51,260,283.61,304.7,283.58,265.4,275.33,304.76,308.5,278.01,260,268.15,292.51,297.99,314.58,322.28,336.46,340.06,317.66,288.53,286.16,273.39,256.39,239.33,235.78,225,248.35,261.61,260.03,266.8,248.76,243.21,226.09,203.56,195.76,193.82,190,187.57,185.81,182.11,179.45,182.57,181.15,175.77,184.47,190,193.01,197.69,201.82,211.35,221.46,241.83,265,235.86,215.92,194.85,205.62,196.54,197.21,201.54,202.06,191.21,180.78,197.62,210,192.76,198.28,207.15,202.79,180,208.73,224.46,222.6,223.35,222.59,204.88,196.19,215.31,221.47,233.23,222.33,220.02,219.42,216.34,196.43,195,199.76,204.61,194.37,182.23,192.06,184.07,170.22,175,160,158.98,152.9,NaN,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0
NaN,216.2,224.62,229.53,230.54,232.63,260.6,277.4,299.07,297.79,275,290.99,312.16,330.61,350.53,365.35,369.54,353.22,321.14,286.89,246.95,223.11,217.28,215.39,198.54,191.96,190,189.15,189.45,191.62,185.01,184.96,199.78,194.21,183.26,189.99,195,191.33,183.53,165.87,159.72,155.92,154.22,153.65,162.53,188.88,194.01,200,185.67,168.43,182.42,191.54,195.23,200,177.63,173.83,161.38,162.45,152.09,141.35,135.67,133.65,130,136.54,154.75,165.57,172.96,187.36,193.95,205,197.94,189.98,188.37,195.59,224.28,240.95,231.88,264.73,278.32,278.68,311.44,302.49,290.5,286.89,277.81,270.94,283.96,292.23,292.36,298.35,309.5,302.09,305,300,285.57,276.28,271.21,258.31,250,247.89,256.48,270.32,261.95,250.61,271.02,295,288.42,277.43,255,276.05,286.49,272.23,289.31,267.49,257.82,261.18,289.9,279.39,284.34,314.2,335,309.53,290,278.5,271.62,266.76,248.93,236.04,229.48,244.83,266.75,275.04,270.26,255.64,231.35,209.94,207.53,213.42,205.93,194.56,189.22,182.9,185.8,180.44,175,175.62,180,181.57,185.62,193.07,195.75,200,214.08,224.51,251.83,258.01,255.18,233.29,224.84,223.88,215.04,213.35,202.82,200.69,201.21,185.25,206.89,211.38,195.96,210.58,222.78,202.9,196.3,219.7,230.69,242.46,238.49,230.91,226.38,207.2,231.33,229.88,244.54,243.66,231.15,226.13,206.33,212.76,210.17,220,196.18,199.8,194.22,185,176.19,179.35,165.14,172.66,175.37,166.78,NaN,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0
NaN,198,208.82,200,197.39,200,220.67,240.65,249.65,254.67,255.74,290,329.37,331.2,348.36,366.02,369.86,352.83,316.92,278.3,244.19,225.16,227.9,221.1,211.98,195,192.79,186.43,184.3,180.31,177.55,174.8,175.43,179.78,184.97,170,182.1,190.72,194.71,194.73,185.13,169.27,157.59,150.49,154.87,176.04,163.76,184.54,190.77,174.56,167,171.48,174.88,190,171.42,156.84,147.22,143.33,137.4,130.63,130,130.51,133.61,139.18,155.26,164.73,173.01,202.84,206.08,185,181.72,193.94,203.71,209.46,210.69,223.99,250.36,248.67,257.19,277.14,279.66,304.73,297.38,283.22,277.12,268.5,272.52,279.34,292.59,300,285.83,280,298.43,303.98,292.08,278.99,267.63,265.48,258.11,246.22,245.48,250.64,250.38,256.64,276.62,300,278.74,259.98,255,254.54,275,251.77,269.34,265.44,246,265.4,255.89,261.08,289.58,320.04,315.59,319.75,286,271.36,261.28,264.54,251.74,237.83,246.8,261.73,275.89,280.31,265.19,231.23,216.49,222.59,230,213.82,199.84,190.31,198.13,203.7,192.95,180.89,173.48,170,170,173.8,189.29,204.29,217.14,223.38,229.44,234.73,248.17,256.46,270.23,267.76,257.92,242.29,230.94,225.81,212.79,220,209.42,190,217.45,223.88,211.48,214.62,231.05,221.47,198.74,205,237.2,255.36,247.36,248.38,234.56,220.97,243.39,249,257.67,251.95,241.32,230,226.71,232.25,233.6,215.95,212.13,209.17,193.78,180,189.54,195,192.67,200.59,182.55,151.89,NaN,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0
